timestamp_utc,rss_mb,vms_mb,tracemalloc_current_kb,tracemalloc_peak_kb,gc_counts
2026-01-27T06:45:32.047101,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:35.345528,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:37.048204,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:40.346306,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:42.049039,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:45.346938,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:47.049842,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:50.347782,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:52.050821,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:45:55.348804,137.33,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:45:57.052055,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:00.349521,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:02.053384,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:05.350383,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:07.054373,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:10.351294,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:12.055413,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:15.351916,137.33,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:46:17.056144,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:20.353007,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:22.057122,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:25.353792,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:27.058108,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:30.354742,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:32.058903,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:35.355559,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:37.059811,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:40.356515,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:42.060618,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:45.357229,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:47.061234,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:50.357977,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:52.061879,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:55.358763,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:46:57.062783,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:00.359344,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:02.063841,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:05.359894,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:07.064916,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:10.360608,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:12.065889,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:15.361367,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:17.066627,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:20.362152,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:22.067499,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:25.362576,137.33,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:47:27.067981,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:30.363046,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:32.068778,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:35.363930,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:37.069753,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:40.364854,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:42.070670,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:45.365920,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:47.071690,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:50.366463,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:52.072476,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:55.367174,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:47:57.073046,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:00.367889,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:02.073913,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:05.368766,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:07.074869,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:10.369758,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:12.075273,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:15.370762,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:17.076526,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:20.371670,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:22.077329,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:25.372361,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:27.078557,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:30.372901,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:32.079601,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:35.373666,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:37.080484,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:40.374288,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:42.081401,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:45.374960,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:47.082137,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:50.375467,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:52.083139,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:55.376142,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:48:57.084051,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:00.376986,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:02.084885,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:05.377681,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:07.085778,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:10.378683,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:12.086546,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:15.379377,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:17.087720,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:20.380434,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:22.089017,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:25.381596,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:27.089999,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:30.382823,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:32.091067,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:35.383794,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:37.091719,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:40.384604,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:42.092392,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:45.385428,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:47.093175,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:50.385854,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:52.094045,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:55.386632,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:49:57.094662,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:00.387498,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:02.095441,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:05.388516,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:07.096459,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:10.389180,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:12.097242,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:15.389876,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:17.098253,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:20.390632,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:22.098986,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:25.391266,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:27.099885,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:30.391581,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:32.100945,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:35.392376,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:37.101456,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:40.393264,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:42.102519,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:45.394159,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:47.103430,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:50.394679,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:52.104308,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:55.395425,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:50:57.105096,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:00.396416,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:02.105958,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:05.397710,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:07.106545,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:10.398403,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:12.107042,137.33,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:15.399270,137.33,1055.63,73902.3,384886.8,"(24, 1, 0)"
2026-01-27T06:51:17.107949,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:20.401335,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:22.109018,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:25.401890,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:27.109866,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:30.402752,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:32.110707,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:35.403753,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:37.111640,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:40.404083,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:42.112796,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:45.404639,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:47.113710,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:50.405425,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:52.114918,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:55.406450,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:51:57.115612,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:00.406847,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:02.116334,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:05.407289,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:07.116953,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:10.407595,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:12.117460,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:15.408351,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:17.118160,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:20.409067,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:22.119165,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:25.409708,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:27.119957,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:30.410650,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:32.120720,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:35.411226,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:37.121745,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:40.411681,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:42.122585,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:45.412152,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:47.123544,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:50.412774,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:52.124619,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:55.413562,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:52:57.125407,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:00.414389,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:02.125988,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:05.415215,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:07.126701,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:10.415961,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:12.127094,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:15.416528,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:17.128211,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:20.417182,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:22.128850,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:25.417648,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:27.129699,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:30.418797,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:32.130595,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:35.419294,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:37.131340,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:40.419728,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:42.132391,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:45.420502,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:47.133183,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:50.420962,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:52.134285,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:55.421569,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:53:57.135227,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:00.422485,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:02.136755,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:05.423227,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:07.137602,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:10.424038,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:12.138247,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:15.424945,137.34,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:54:17.139089,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:20.425573,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:22.139936,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:25.426393,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:27.140705,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:30.427284,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:32.141674,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:35.428211,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:37.142337,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:40.429007,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:42.143277,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:45.429291,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:47.144140,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:50.429915,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:52.145100,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:54:55.430799,137.34,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:54:57.145815,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:00.431709,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:02.146517,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:05.432197,137.34,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:55:07.147022,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:10.432945,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:12.147797,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:15.433726,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:17.148738,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:20.434806,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:22.149423,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:25.435598,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:27.150515,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:30.436390,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:32.151779,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:35.437440,137.34,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T06:55:37.152366,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:40.438299,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:42.153094,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:45.439210,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:47.154055,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:50.440017,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:52.154357,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:55.441141,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:55:57.155547,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:00.441993,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:02.156530,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:05.443009,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:07.157760,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:10.443720,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:12.158264,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:15.444467,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:17.158567,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:20.445020,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:22.159404,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:25.445901,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:27.160623,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:30.446838,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:32.161529,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:35.447964,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:37.162427,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:40.448516,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:42.163102,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:45.449319,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:47.163675,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:50.450074,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:52.164493,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:55.450851,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:56:57.164994,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:00.451565,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:02.165471,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:05.452510,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:07.165972,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:10.453461,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:12.166743,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:15.453951,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:17.167552,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:20.455074,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:22.168645,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:25.456046,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:27.169555,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:30.456905,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:32.170580,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:35.458050,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:37.171545,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:40.459424,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:42.172431,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:45.460583,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:47.173478,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T06:57:50.461234,137.34,1055.63,73838.1,384886.8,"(23, 1, 0)"
