track_code,track_name,race_date,race_number,race_time,race_name,race_class,surface,distance,purse,program_number,runner_name,jockey,trainer,ml_odds,scratched,breed,source_name,source_url,fetched_at,parser_version,sire,dam,dam_sire,age,sex,owner,weight,current_odds,current_odds_decimal,ml_odds_decimal,race_id,post_time_utc,num_runners
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",5,Handsome Sir,"Angus, Tyler","Roach, Tim",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618712,1.0.0,Yankee Cruiser,Miss Kilo,Kilowatt,5,G,"Karlee E Roach,Columbiaville,MI",0,43/1,44.0,21.0,NFL-8,2026-05-11T01:02:59Z,7
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",6,Risen Man,"Ciocca, John J","Millner, Jessi",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618728,1.0.0,Lazarus N,Mach Lady,Mach Three,6,G,"Curran Racing LLC,Red Hook,NY",0,64/1,65.0,13.0,NFL-8,2026-05-11T01:02:59Z,7
NFL,Northfield Park,2026-05-10,8,01:02,Pace 1m,Pace,Dirt,1m,"$10,600",7,Tick's A Yankin,"Ebersole, Loga","Headworth, Mar",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618740,1.0.0,Big Bad John,Yankee's Glowing,Dontgetinmyway,9,H,"Mark L Headworth,Oregon,OH;River Ro",0,57/1,58.0,21.0,NFL-8,2026-05-11T01:02:59Z,7
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",1,Sriracha Heat,"Merriman, Aaro","Holzman, Paul",7/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618763,1.0.0,Fear The Dragon,Nachomama Bluechip,Rock N Roll Heaven,6,G,"Greg A Majkowski,Novi,MI",0,3/5,1.6,2.4,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",2,Sharkbythesea,"Noble, Dan","Loney, Renae",1/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618773,1.0.0,Downbytheseaside,Shark Gal,Shark Gesture,5,G,"William E Bailosky,Delaware,OH;Erni",0,1/1,2.0,2.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",3,Ranger Alert,"Ebersole, Loga","Ebersole, Jeff",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618783,1.0.0,Palone Ranger,Red Hott Alert,Nuclear Siren,10,G,"Linda Ebersole,Chesterville,OH",0,51/1,52.0,26.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",4,Maga Dragon,"Rhoades, Braid","Cager, Keoaeka",15/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618794,1.0.0,Fear The Dragon,Image Of Venus,Rockin Image,3,G,"William J Aldrich,Waynesville,OH",0,15/1,16.0,16.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",5,Y S Mathis Bro,"Kash, Keith Jr","Kash, Keith Jr",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618805,1.0.0,Shadow Play,Letmedowneasy,Camluck,7,G,"J C & Rocky J Ratliff,Marion,OH;Aye",0,42/1,43.0,26.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",6,Mister Rebbily A,"Farmer, Wyatt","Redder, Barb",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618815,1.0.0,Mr Feelgood,Rebby,Artiscape,10,G,"Gary L Wilmoth,Erie,MI",0,99/1,100.0,26.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",7,Ball Of Terror,"Irvine, Justin","Deaton, Ryan",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618825,1.0.0,Western Terror,She's A Ball,Presidential Ball,5,G,"Vernon C Byers Jr,Mechanicsburg,OH",0,33/1,34.0,16.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",8,Sports Advisor,"Ciocca, John J","Zelenak, Richa",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618835,1.0.0,Sportswriter,Shark Tail,Cam's Card Shark,7,G,"Anthony J Amato,Broadview Heights,O",0,63/1,64.0,26.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,9,01:30,Pace 1m,Pace,Dirt,1m,"$5,300",9,Master Confection,"Thompson, Jaso","Umholtz, Clair",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618848,1.0.0,Western Vintage,Miss Tootsie Roll,Dragon Again,6,G,"Umholtz Rcg Stb,Nrthfld,OH;N Umholt",0,10/1,11.0,26.0,NFL-9,2026-05-11T01:30:55Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",1,Pocket The Cash N,"Rhoades, Braid","Schillaci, Sam",5/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618871,1.0.0,Bettor's Delight,Ideal Pocket,American Ideal,10,G,"Schillaci Stables LLC,Macedonia,OH;",0,1/1,2.0,3.5,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",2,Enrico Pallazzo,"Wrenn, Ronnie","Burke, Ron",3/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618882,1.0.0,Unlocked,Gothic Lady,Abercrombie,5,G,"Burke Rcg Stb,Frdrcktwn,PA;Weaver B",0,3/1,4.0,4.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",3,Noblight,"Noble, Dan","Hollar, Calvin",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618892,1.0.0,Nob Hill High,Blue Lights,Artsplace,6,G,"Z Stables LLC,Jasper,MI",0,20/1,21.0,7.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",4,Janelle Granny,"Day, James","Day, James",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618903,1.0.0,Fear The Dragon,Beach Granny,Somebeachsomewhere,5,H,"Powerplay Racing 87 LLC,Medina,OH",0,3/2,2.5,7.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",5,Showboat Shooting,"Harmon, Lauren","Harmon, Lauren",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618913,1.0.0,Straight Shooting,Lima Calliope,Kilowatt,8,G,"Staci V Malady,Rives Junction,MI",0,61/1,62.0,26.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",6,Betterdealmein,"Merriman, Aaro","Umholtz, Clair",9/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618924,1.0.0,Bettor's Delight,Empress Deo,Rocknroll Hanover,4,G,"Umholtz Racing Stable Inc,Northfiel",0,33/1,34.0,10.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",7,Quick Trick,"Lems, Chris","Conger, Jeff",9/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618936,1.0.0,Racing Hill,Touch Of Trick,Trick Man,6,G,"Knox Services Inc,Mt Vernon,OH;Jeff",0,8/1,9.0,10.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",8,Western B B,"Ebersole, Loga","Edwards, Dale",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618946,1.0.0,Western Vintage,Mary Celeste,Your Nemesis,6,G,"David A Pirnstill,Bucyrus,OH",0,99/1,100.0,26.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,10,01:52,Pace 1m,Pace,Dirt,1m,"$12,800",9,Coop A Loop,"Irvine, Justin","Alexander, Nat",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618956,1.0.0,All Bets Off,Breakheart Pass,Western Hero,6,G,"Lawrence D Angello Jr,Greene,ME",0,7/1,8.0,7.0,NFL-10,2026-05-11T01:52:54Z,9
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",1,Back In My Day,"Kash, Keith Jr","Roegner, Jessi",8/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618979,1.0.0,Always B Miki,Eternity's Delight,Bettor's Delight,7,G,"Rebecca R Sugg,Polk,OH;Jessica L Ro",0,27/1,28.0,9.0,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",2,Hellabalou,"Wrenn, Ronnie","Burke, Ron",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.618995,1.0.0,Sweet Lou,Magestic Blue Chip,Rocknroll Hanover,8,H,"Burke Rcg Stb,Frdrcktwn,PA;P Collur",0,5/2,3.5,4.5,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",3,Not Today,"Ciocca, John J","Ciocca, John J",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619006,1.0.0,Art Major,Wenditions,Rocknroll Hanover,8,G,"Hard Ten Stables LLC,Twinsburg,OH",0,20/1,21.0,16.0,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",4,Birthday,"Lems, Chris","Burke, Ron",4/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619018,1.0.0,Sweet Lou,Breakheart Pass,Western Hero,7,G,"Burke Racing Stable LLC,Frederickto",0,9/1,10.0,5.0,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",5,Bismarkduplessis N,"Rhoades, Braid","Noble, Christi",25/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619029,1.0.0,Always B Miki,Beaudiene Firefly,Courage Under Fire,6,G,"James F Morris,Chillicothe,OH;Denni",0,25/1,26.0,26.0,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",6,Miki Shan N,"Merriman, Aaro","Rhoades, Bill",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619039,1.0.0,Always B Miki,Yankee Dream,Dream Away,7,H,"Kap Singh Rcg Stb,Yorktown Hgts,NY;",0,12/1,13.0,7.0,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,11,02:17,Pace 1m,Pace,Dirt,1m,"$19,500",7,Helium N,"Noble, Dan","Noble, Christi",6/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619051,1.0.0,Sky Major,Cooking With Gas,Bettor's Delight,7,G,"James F Morris,Chillicothe,OH;Denni",0,2/5,1.4,2.2,NFL-11,2026-05-11T02:17:54Z,7
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",1,Dj Cowboy,"Angus, Tyler","Hollar, Calvin",8/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619075,1.0.0,Stay Hungry,Western Jewel,Western Terror,4,G,"Calvin Hollar Racing,Cuyahoga Falls",0,19/1,20.0,9.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",2,No Turbulence,"Loney, Logan","Loney, Rocky",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619087,1.0.0,Tellitlikeitis,May Wine Blue Chip,Somebeachsomewhere,3,F,"Therl L Hensley,Yorktown,IN",0,16/1,17.0,13.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",3,High Country Baby,"Lems, Chris","Alvarez, Ariel",10/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619098,1.0.0,Three Of Clubs,Poorlittlerichgirl,Little Steven,4,G,"Kt Racing LLC,Lakeville,MN;Ariel A",0,13/1,14.0,11.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",4,Markgetsetgo,"Noble, Dan","Roach, Tim",9/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619113,1.0.0,Rockin Image,Nutmegs Yankee,Real Desire,4,G,"K Larner,Wrn,MI;M Van Boven,Cntn,MI",0,1/2,1.5,2.8,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",5,Theymakeusbetter,"Merriman, Aaro","Russo, Christo",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619123,1.0.0,Betterthancheddar,Russian Kisses,Badlands Hanover,5,G,"Sebastian Calimeri,Kennedy,NY;Cassi",0,7/1,8.0,7.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",6,Check On Me,"Rhoades, Braid","Rhoades, Bill",9/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619133,1.0.0,Check Six,A Plus,American Ideal,5,G,"Bill Rhoades,Northfield,OH",0,9/1,10.0,10.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",7,Cruising Along,"Irvine, Justin","Johnson, Whitn",3/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619145,1.0.0,Catch The Fire,Yankee's Royalty,Yankee Cruiser,4,G,"Theodore A Schuss,Elyria,OH;Gerald",0,4/1,5.0,4.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",8,George's Pick,"Grismore, Greg","Grismore, Greg",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619156,1.0.0,Lather Up,Schoolofcardknocks,Cam's Card Shark,4,G,"Troy E Gillis,Enon,OH;Thomas G Gill",0,12/1,13.0,26.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,12,02:34,Pace 1m,Pace,Dirt,1m,"$10,200",9,Ponda Lambo,"Ebersole, Loga","Sherman, Kent",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619169,1.0.0,Tellitlikeitis,Thou Shalt Not,Real Desire,4,G,"John W De Santis,Gates Mills,OH",0,30/1,31.0,26.0,NFL-12,2026-05-11T02:34:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",1,Pet My Rock,"Miller, Emanue","Troyer, Roelet",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619195,1.0.0,Pet Rock,Camphor Hanover,Island Fantasy,9,G,"Roeleta A Troyer,Wooster,OH",0,15/1,16.0,16.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",2,Bullvillespandemic,"Grismore, Greg","Grismore, Greg",9/1,True,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619207,1.0.0,Bullville Powerful,Not A Bullville,Art Major,6,G,"Thomas A Cummins,Celina,OH",0,9/1,10.0,10.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",3,Born To Ramble,"Ciocca, John J","Ciocca, John J",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619218,1.0.0,Stay Hungry,Burlesque,Mach Three,6,G,"Hard Ten Stables LLC,Twinsburg,OH",0,6/1,7.0,7.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",4,Music Is Art,"Ebersole, Loga","Headworth, Mar",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619229,1.0.0,Art Major,Music Row,Western Ideal,12,G,"Mark L Headworth,Oregon,OH;River Ro",0,25/1,26.0,26.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",5,Moved Bythe Spirit,"Merriman, Aaro","Kreiser, Cory",5/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619243,1.0.0,Western Vintage,Lord I Apologize,On The Attack,7,G,"Todd's Auto,Canonsburg,PA",0,5/2,3.5,3.5,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",6,Pirates Beach Bar,"Irvine, Justin","Miller, Duane",12/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619254,1.0.0,Bring On The Beach,Dragon's Jojo,Dragon Again,6,G,"Amanda Rae Miller,Bolivar,OH",0,12/1,13.0,13.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",7,Royhill,"Rhoades, Braid","Angus, Ryan",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619264,1.0.0,Racing Hill,The Mistress,Astreos,8,G,"David J Addy,Norwich,OH",0,25/1,26.0,26.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",8,Bb Cruiser,"Noble, Dan","Rhoades, Bill",2/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619275,1.0.0,Yankee Cruiser,Bom Bay B B,Cam's Magic Trick,6,G,"Jjg Green Acres Stables,Kalamazoo,M",0,2/1,3.0,3.0,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,13,02:24,Pace 1m,Pace,Dirt,1m,"$6,800",9,Roc Vodka,"Lems, Chris","Schillaci, Sam",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619286,1.0.0,Rockin Image,Aritzia Hanover,Bettor's Delight,5,G,"Schillaci Stables LLC,Macedonia,OH;",0,7/2,4.5,4.5,NFL-13,2026-05-11T02:24:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",1,Bryant Bros S,"Lems, Chris","Schillaci, Sam",9/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619309,1.0.0,Varenne,Rugiada Dei Rex,Cantab Hall,5,G,"Paul M O'Neil,Saratoga Springs,NY",0,9/5,2.8,2.8,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",2,John's Baby Filly,"Noble, Dan","Roegner, Jessi",5/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619320,1.0.0,Long Tom,Jacob's Gilly,Keystone Nordic,5,M,"Raelee Ann Beecher,Jackson,MI",0,5/2,3.5,3.5,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",3,Whiskey Finish,"Angus, Tyler","Angus, Ryan",10/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619344,1.0.0,What The Hill,Seeuinthespring,Striking Sahbra,5,G,"Madison Renee Angus,Sagamore Hills,",0,10/1,11.0,11.0,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",4,Anastasia Rudy,"Ebersole, Loga","Conger, Jeff",15/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619356,1.0.0,Full Count,Anastasia Wildfire,Corleone,9,G,"Jeffrey P Conger,Hudson,OH",0,15/1,16.0,16.0,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",5,Rumbleinthevalley,"Rhoades, Braid","Cager, Keoaeka",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619367,1.0.0,Break The Bank K,Butterfly Valley,Valley Victor,6,G,"Ronald L Phillips,Athens,IL",0,20/1,21.0,21.0,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",6,Caviar Creek,"Thompson, Jaso","Neil, Danielle",9/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619382,1.0.0,Triumphant Caviar,Box Cars,Manofmanymissions,4,G,"Dr Joshua D Tanis,South Lyon,MI",0,9/1,10.0,10.0,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",7,Focus Pocus,"Merriman, Aaro","Bendis, Randy",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619393,1.0.0,Muscle Massive,Phanny's Photo,S J's Photo,9,G,"Pollack Racing LLC,Venetia,PA",0,25/1,26.0,26.0,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",8,Texsong Soprano,"Irvine, Justin","Sweeney, Mike",9/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619404,1.0.0,Text Me,Muscling In,Muscles Yankee,6,H,"Trotters R Us,Sagamore Hills,OH",0,9/2,5.5,5.5,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,14,02:46,Trot 1m,Trot,Dirt,1m,"$10,600",9,Mazoyeres,"Miller, Emanue","Beaver, Christ",20/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619415,1.0.0,Centurion Atm,Habanero K,Sebastian K S,4,H,"Knutsson Trotting Inc,Del Ray Beach",0,20/1,21.0,21.0,NFL-14,2026-05-11T02:46:00Z,9
NFL,Northfield Park,2026-05-10,15,03:08,Pace 1m,Pace,Dirt,1m,"$10,600",1,Cocosdream A,"Lems, Chris","Schillaci, Sam",9/5,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619440,1.0.0,Rock N Roll Heaven,Coco Cullen,Christian Cullen,6,G,"Schillaci Stbs,Mcdn,OH;J Manning,Sl",0,9/5,2.8,2.8,NFL-15,2026-05-11T03:08:00Z,8
NFL,Northfield Park,2026-05-10,15,03:08,Pace 1m,Pace,Dirt,1m,"$10,600",2,American Fling,"Merriman, Aaro","Bendis, Randy",7/2,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619450,1.0.0,American Ideal,Feeling You,Cambest,6,G,"Randall B Bendis,Bridgeville,PA;Pol",0,7/2,4.5,4.5,NFL-15,2026-05-11T03:08:00Z,8
NFL,Northfield Park,2026-05-10,15,03:08,Pace 1m,Pace,Dirt,1m,"$10,600",3,Lakeside Buddy,"Miller, Emanue","Troyer, Roelet",7/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619461,1.0.0,Tellitlikeitis,Queen Spartan,Keystone Sanford,10,G,"Jason L. Yoder,Shipshewana,IN",0,7/1,8.0,8.0,NFL-15,2026-05-11T03:08:00Z,8
NFL,Northfield Park,2026-05-10,15,03:08,Pace 1m,Pace,Dirt,1m,"$10,600",4,R Maddy Blue Chip,"Ebersole, Loga","Headworth, Mar",7/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619472,1.0.0,American Ideal,Frontierpan,No Pan Intended,9,G,"Mark L Headworth,Oregon,OH",0,7/1,8.0,8.0,NFL-15,2026-05-11T03:08:00Z,8
NFL,Northfield Park,2026-05-10,15,03:08,Pace 1m,Pace,Dirt,1m,"$10,600",5,Pizzagaina,"Irvine, Justin","Millner, Jessi",6/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619482,1.0.0,Nutcracker Sweet,Colorful Hanover,Artiscape,5,G,"J E Millner,Litchfield,OH;A E Coble",0,6/1,7.0,7.0,NFL-15,2026-05-11T03:08:00Z,8
NFL,Northfield Park,2026-05-10,15,03:08,Pace 1m,Pace,Dirt,1m,"$10,600",6,Noble Dale,"Grismore, Greg","Grismore, Greg",25/1,False,Harness,tvg,https://api.tvg.com/cosmo/v1/graphql,2026-05-11T02:33:01.619492,1.0.0,The Panderosa,Noble Trixie,Nobleland Sam,5,G,"Thomas A Cummins,Celina,OH;Thomas G",0,25/1,26.0,26.0,NFL-15,2026-05-11T03:08:00Z,8
