sire_id,sire,wins,runs,places,turf_pct,avg_dist,avg_class,avg_or,win_rate,place_rate,turf_win_rate,aw_win_rate,surface_preference,sprint_win_rate,mile_win_rate,middle_win_rate,staying_win_rate,best_distance_band,firm_win_rate,good_win_rate,soft_win_rate,heavy_win_rate,class1_win_rate,class2_win_rate,class3_win_rate,class4_win_rate
837155,Cable Bay (IRE),112,1001,357,0.7612387612387612,6.578921078921079,2.983016983016983,85.58527607361964,0.11188811188811189,0.35664335664335667,0.1141732283464567,0.10460251046025104,0.009570717886205657,0.11262376237623763,0.09832635983263599,0.07692307692307693,0.0,sprint,0.12173913043478261,0.10634920634920635,0.125,0.10810810810810811,0.08571428571428572,0.06880733944954129,0.16666666666666666,0.12058212058212059
837877,Zoustar (AUS),72,611,204,0.7184942716857611,6.703764320785598,3.181669394435352,83.74104683195593,0.11783960720130933,0.33387888707037644,0.11617312072892938,0.12209302325581395,-0.005919902526884568,0.11422413793103449,0.08881578947368421,0.058823529411764705,0.0,sprint,0.08441558441558442,0.13231552162849872,0.08163265306122448,0.2,0.11392405063291139,0.13829787234042554,0.06666666666666667,0.12396694214876033
839221,No Nay Never (USA),209,1636,563,0.7481662591687042,6.864303178484108,2.8551344743276283,86.65150214592275,0.12775061124694376,0.3441320293398533,0.12663398692810457,0.13106796116504854,-0.004433974236943972,0.1381847914963205,0.13093525179856116,0.0851063829787234,0.07894736842105263,sprint,0.13729977116704806,0.11557788944723618,0.15723270440251572,0.2,0.12389380530973451,0.09602649006622517,0.1626984126984127,0.13055181695827725
839502,Night Of Thunder (IRE),285,1798,749,0.778642936596218,7.903503893214683,2.7842046718576197,88.40347071583514,0.1585094549499444,0.41657397107897665,0.16,0.15326633165829145,0.0067336683417085486,0.1710239651416122,0.17634854771784234,0.13802083333333334,0.12337662337662338,mile,0.17359413202933985,0.14754098360655737,0.16666666666666666,0.23529411764705882,0.14606741573033707,0.13734939759036144,0.13541666666666666,0.18538565629228687
839591,Outstrip (GB),41,426,127,0.6643192488262911,8.104460093896714,3.532863849765258,78.58307210031347,0.09624413145539906,0.2981220657276995,0.0812720848056537,0.1258741258741259,-0.04460204106847218,0.08370044052863436,0.10752688172043011,0.14285714285714285,0.12121212121212122,middle,0.10989010989010989,0.087248322147651,0.16666666666666666,0.0,0.09090909090909091,0.04878048780487805,0.09523809523809523,0.10344827586206896
840020,Kingman (GB),424,2810,1152,0.7373665480427046,8.179181494661922,2.790391459074733,88.92246982358402,0.15088967971530248,0.4099644128113879,0.14623552123552125,0.16395663956639567,-0.01772111833087442,0.15036976170912078,0.16283185840707964,0.13917525773195877,0.1520912547528517,mile,0.17354196301564723,0.1512222853894258,0.09929078014184398,0.12121212121212122,0.13996316758747698,0.1203125,0.16122448979591836,0.16886543535620052
840712,The Grey Gatsby (IRE),0,20,2,0.7,10.5,3.0,82.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841728,Hot Streak (IRE),21,261,67,0.7509578544061303,5.957854406130268,3.521072796934866,78.01554404145078,0.08045977011494253,0.2567049808429119,0.07653061224489796,0.09230769230769231,-0.015777080062794352,0.07531380753138076,0.09523809523809523,0.25,0.0,middle,0.11904761904761904,0.07142857142857142,0.1,0.0,0.0,0.03333333333333333,0.08571428571428572,0.0913978494623656
842188,Galiway (GB),8,56,20,0.9107142857142857,9.723214285714286,2.5535714285714284,102.17391304347827,0.14285714285714285,0.35714285714285715,0.13725490196078433,0.2,-0.06274509803921569,0.23529411764705882,0.16666666666666666,0.05263157894736842,0.15384615384615385,sprint,0.08333333333333333,0.21212121212121213,0.0,0.0,0.1,0.2222222222222222,0.0,0.16666666666666666
842791,Charm Spirit (IRE),82,688,216,0.7122093023255814,7.223837209302325,3.251453488372093,82.01666666666667,0.11918604651162791,0.313953488372093,0.11428571428571428,0.13131313131313133,-0.017027417027417044,0.10579345088161209,0.1416184971098266,0.0851063829787234,0.0,mile,0.14689265536723164,0.11697247706422019,0.06779661016949153,0.0625,0.14285714285714285,0.08620689655172414,0.13970588235294118,0.11886304909560723
843400,Ectot (GB),5,57,15,0.8070175438596491,8.385964912280702,3.3157894736842106,80.82352941176471,0.08771929824561403,0.2631578947368421,0.06521739130434782,0.18181818181818182,-0.116600790513834,0.07142857142857142,0.07317073170731707,0.13333333333333333,0.0,middle,0.2,0.06896551724137931,0.07142857142857142,0.0,0.08771929824561403,0.07142857142857142,0.18181818181818182,0.0625
845318,Kingston Hill (GB),1,43,8,0.7674418604651163,13.034883720930232,3.2790697674418605,82.45714285714286,0.023255813953488372,0.18604651162790697,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.02857142857142857,staying,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
846526,Bobbys Kitten (USA),15,270,77,0.6481481481481481,7.405555555555556,3.4074074074074074,77.57435897435897,0.05555555555555555,0.2851851851851852,0.05142857142857143,0.06315789473684211,-0.01172932330827068,0.07602339181286549,0.05982905982905983,0.0,0.0,sprint,0.06666666666666667,0.049723756906077346,0.038461538461538464,0.3333333333333333,0.16666666666666666,0.0,0.0,0.060109289617486336
846530,Due Diligence (USA),66,559,173,0.7137745974955277,6.480322003577817,3.2379248658318427,83.04773269689737,0.11806797853309481,0.3094812164579606,0.11528822055137844,0.125,-0.00971177944862156,0.12205567451820129,0.12244897959183673,0.037037037037037035,0.0,mile,0.140625,0.11382113821138211,0.1,0.08333333333333333,0.11475409836065574,0.1518987341772152,0.09411764705882353,0.11676646706586827
846783,Sea The Moon (GER),80,869,298,0.7640966628308401,10.071921749136939,3.1622554660529345,83.00877192982456,0.09205983889528194,0.3429228998849252,0.09186746987951808,0.09268292682926829,-0.0008154569497502151,0.07547169811320754,0.07098765432098765,0.10738255033557047,0.11231884057971014,staying,0.08904109589041095,0.09925093632958802,0.08843537414965986,0.023809523809523808,0.07058823529411765,0.0748663101604278,0.1414141414141414,0.09236947791164658
846896,Fascinating Rock (IRE),14,142,48,0.7112676056338029,8.102112676056338,3.091549295774648,79.368,0.09859154929577464,0.3380281690140845,0.10891089108910891,0.07317073170731707,0.03574015938179184,0.10344827586206896,0.10144927536231885,0.09302325581395349,0.0,sprint,0.05555555555555555,0.09183673469387756,0.10526315789473684,0.2857142857142857,0.05263157894736842,0.0,0.075,0.14925373134328357
850904,Dariyan (FR),2,28,9,0.8214285714285714,8.696428571428571,3.107142857142857,83.14285714285714,0.07142857142857142,0.32142857142857145,0.043478260869565216,0.2,-0.1565217391304348,0.2222222222222222,0.0,0.0,0.0,sprint,0.0,0.125,0.0,0.0,0.2,0.2,0.07142857142857142,0.0
851076,Highland Reel (IRE),19,180,53,0.7444444444444445,10.452777777777778,3.4166666666666665,80.52173913043478,0.10555555555555556,0.29444444444444445,0.09701492537313433,0.13043478260869565,-0.03341985723556132,0.02564102564102564,0.05714285714285714,0.078125,0.15873015873015872,staying,0.13636363636363635,0.08571428571428572,0.13043478260869565,0.125,0.0,0.10810810810810811,0.13636363636363635,0.1016949152542373
851134,Time Test (GB),54,608,166,0.7598684210526315,8.278782894736842,3.294407894736842,80.03939393939395,0.08881578947368421,0.2730263157894737,0.09956709956709957,0.0547945205479452,0.044772579019154365,0.06060606060606061,0.07975460122699386,0.13392857142857142,0.16470588235294117,staying,0.11764705882352941,0.07651715039577836,0.0759493670886076,0.21428571428571427,0.11363636363636363,0.08403361344537816,0.1016949152542373,0.08549222797927461
851267,Decorated Knight (GB),22,158,54,0.7911392405063291,10.41139240506329,3.2658227848101267,83.3302752293578,0.13924050632911392,0.34177215189873417,0.152,0.09090909090909091,0.061090909090909085,0.125,0.16,0.12903225806451613,0.16129032258064516,staying,0.07142857142857142,0.13861386138613863,0.16666666666666666,0.2727272727272727,0.0,0.07407407407407407,0.15625,0.16853932584269662
852614,Estidhkaar (IRE),15,189,54,0.5291005291005291,7.664021164021164,3.4232804232804233,79.43396226415095,0.07936507936507936,0.2857142857142857,0.06,0.10112359550561797,-0.04112359550561798,0.09482758620689655,0.08196721311475409,0.06666666666666667,0.18181818181818182,staying,0.12121212121212122,0.07913669064748201,0.0,0.0,0.0,0.04,0.07317073170731707,0.09401709401709402
852623,Markaz (IRE),14,167,51,0.8203592814371258,7.916167664670659,3.2634730538922154,80.6470588235294,0.08383233532934131,0.30538922155688625,0.06569343065693431,0.16666666666666666,-0.10097323600973235,0.06976744186046512,0.06976744186046512,0.08695652173913043,0.13333333333333333,staying,0.06976744186046512,0.09615384615384616,0.06666666666666667,0.0,0.0,0.02857142857142857,0.19230769230769232,0.08247422680412371
855467,Muhaarar (GB),147,1280,435,0.75234375,8.6625,2.9203125,86.73719806763285,0.11484375,0.33984375,0.1142263759086189,0.1167192429022082,-0.0024928669935893044,0.11346153846153846,0.11764705882352941,0.11488250652741515,0.09210526315789473,mile,0.1245674740484429,0.10899873257287707,0.10975609756097561,0.18421052631578946,0.10824742268041238,0.10508474576271186,0.10952380952380952,0.12392426850258176
855564,Kodi Bear (IRE),80,742,237,0.793800539083558,6.389487870619946,3.0161725067385445,83.931640625,0.1078167115902965,0.3194070080862534,0.100169779286927,0.13725490196078433,-0.03708512267385733,0.1078125,0.09663865546218488,0.08,0.125,staying,0.0875,0.1092436974789916,0.15853658536585366,0.041666666666666664,0.0898876404494382,0.07514450867052024,0.10256410256410256,0.12947658402203857
857257,Goken (FR),7,87,27,0.7701149425287356,6.655172413793103,3.0,84.40845070422536,0.08045977011494253,0.3103448275862069,0.07462686567164178,0.1,-0.02537313432835822,0.09722222222222222,0.06666666666666667,0.0,0.08045977011494253,sprint,0.15,0.05454545454545454,0.125,0.0,0.1,0.045454545454545456,0.15384615384615385,0.07142857142857142
858482,Hallowed Crown (AUS),4,52,20,0.5,7.240384615384615,3.230769230769231,84.68571428571428,0.07692307692307693,0.38461538461538464,0.038461538461538464,0.11538461538461539,-0.07692307692307693,0.05555555555555555,0.125,0.0,0.0,mile,0.125,0.07894736842105263,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
858666,Cappella Sansevero (GB),3,37,7,0.6756756756756757,6.851351351351352,3.4054054054054053,84.94444444444444,0.08108108108108109,0.1891891891891892,0.12,0.0,0.12,0.07407407407407407,0.05,0.0,0.08108108108108109,sprint,0.2222222222222222,0.0,0.25,0.0,0.25,0.0,0.0,0.07692307692307693
859275,Gleneagles (IRE),108,960,339,0.7479166666666667,9.578645833333333,3.073958333333333,85.1628222523745,0.1125,0.353125,0.12674094707520892,0.07024793388429752,0.05649301319091139,0.1506276150627615,0.1246684350132626,0.10301507537688442,0.09504132231404959,sprint,0.09223300970873786,0.1140495867768595,0.1206896551724138,0.18181818181818182,0.11428571428571428,0.06493506493506493,0.17391304347826086,0.10693069306930693
859422,Mattmu (GB),6,82,24,0.8658536585365854,5.798780487804878,3.048780487804878,78.8529411764706,0.07317073170731707,0.2926829268292683,0.08450704225352113,0.0,0.08450704225352113,0.075,0.0,0.07317073170731707,0.07317073170731707,sprint,0.125,0.05172413793103448,0.0,1.0,0.1,0.125,0.0625,0.05
859641,Charming Thought (GB),12,116,36,0.6810344827586207,6.982758620689655,3.5689655172413794,77.24096385542168,0.10344827586206896,0.3103448275862069,0.10126582278481013,0.10810810810810811,-0.006842285323297989,0.08433734939759036,0.13636363636363635,0.08333333333333333,0.125,mile,0.125,0.1038961038961039,0.0,0.5,0.0,0.18181818181818182,0.125,0.09411764705882353
859649,Belardo (IRE),75,624,234,0.8141025641025641,8.560897435897436,3.110576923076923,83.04414587332053,0.1201923076923077,0.375,0.12401574803149606,0.10344827586206896,0.0205674721694271,0.0975609756097561,0.0958904109589041,0.15023474178403756,0.2077922077922078,staying,0.1487603305785124,0.10666666666666667,0.1326530612244898,0.13333333333333333,0.10638297872340426,0.10884353741496598,0.14166666666666666,0.11935483870967742
860893,Brazen Beau (AUS),63,613,201,0.6867862969004894,6.240619902120717,3.073409461663948,83.77911646586345,0.10277324632952692,0.3278955954323002,0.07838479809976247,0.15625,-0.07786520190023753,0.09541984732824428,0.11607142857142858,0.20930232558139536,0.36363636363636365,staying,0.08609271523178808,0.10473815461346633,0.11538461538461539,0.2222222222222222,0.07228915662650602,0.06,0.10084033613445378,0.12540192926045016
860987,Ivawood (IRE),25,237,79,0.729957805907173,6.5210970464135025,3.2067510548523206,83.09895833333333,0.10548523206751055,0.3333333333333333,0.08670520231213873,0.15625,-0.06954479768786127,0.10714285714285714,0.07692307692307693,0.1111111111111111,0.0,middle,0.07936507936507936,0.13194444444444445,0.04,0.0,0.07692307692307693,0.09803921568627451,0.19148936170212766,0.07936507936507936
861213,Vadamos (FR),28,222,71,0.7432432432432432,8.211711711711711,2.8513513513513513,87.8956043956044,0.12612612612612611,0.31981981981981983,0.11515151515151516,0.15789473684210525,-0.0427432216905901,0.12,0.125,0.14583333333333334,0.13636363636363635,middle,0.1111111111111111,0.13768115942028986,0.1111111111111111,0.08333333333333333,0.12903225806451613,0.11475409836065574,0.2,0.1
861261,Adaay (IRE),60,686,193,0.7011661807580175,7.319241982507289,3.2798833819241984,79.70921985815603,0.08746355685131195,0.2813411078717201,0.08523908523908524,0.09268292682926829,-0.007443841590183048,0.0967741935483871,0.06060606060606061,0.046153846153846156,0.12727272727272726,staying,0.061068702290076333,0.0911062906724512,0.07142857142857142,0.20833333333333334,0.038461538461538464,0.0625,0.14035087719298245,0.0857843137254902
861262,Cotai Glory (GB),97,861,277,0.7166085946573751,6.512775842044134,3.0940766550522647,82.84793388429752,0.11265969802555169,0.32171893147502906,0.10210696920583469,0.13934426229508196,-0.03723729308924727,0.1222707423580786,0.06907894736842106,0.1276595744680851,0.0,middle,0.12385321100917432,0.10990990990990991,0.08695652173913043,0.15789473684210525,0.0449438202247191,0.096045197740113,0.11320754716981132,0.13302752293577982
861294,Jungle Cat (IRE),4,23,10,0.8260869565217391,5.869565217391305,2.8260869565217392,80.58333333333333,0.17391304347826086,0.43478260869565216,0.15789473684210525,0.25,-0.09210526315789475,0.18181818181818182,0.0,0.17391304347826086,0.17391304347826086,sprint,0.16666666666666666,0.2,0.0,0.17391304347826086,0.0,0.0,0.0,0.36363636363636365
862217,Profitable (IRE),93,945,289,0.762962962962963,6.195767195767195,3.259259259259259,82.17530487804878,0.09841269841269841,0.3058201058201058,0.09292649098474341,0.11607142857142858,-0.023144937586685163,0.0962962962962963,0.11673151750972763,0.12195121951219512,0.0,middle,0.0963855421686747,0.09777015437392796,0.12631578947368421,0.0,0.11764705882352941,0.04678362573099415,0.11038961038961038,0.10869565217391304
862237,Smooth Daddy (USA),1,25,8,0.64,7.96,3.4,78.47058823529412,0.04,0.32,0.0625,0.0,0.0625,0.0,0.0,0.2,0.0,middle,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0
863817,Strath Burn (GB),3,33,6,0.9090909090909091,5.015151515151516,2.606060606060606,89.1875,0.09090909090909091,0.18181818181818182,0.1,0.0,0.1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,sprint,0.16666666666666666,0.05263157894736842,0.0,0.09090909090909091,0.0,0.08333333333333333,0.1,0.14285714285714285
864563,Territories (IRE),86,784,264,0.8405612244897959,7.624362244897959,3.072704081632653,85.69894366197182,0.1096938775510204,0.336734693877551,0.11684370257966616,0.072,0.04484370257966616,0.09168443496801706,0.1206896551724138,0.15517241379310345,0.09433962264150944,middle,0.07051282051282051,0.09513274336283185,0.19548872180451127,0.13953488372093023,0.08235294117647059,0.14207650273224043,0.12264150943396226,0.0975609756097561
865306,Golden Horn (GB),144,1092,442,0.7417582417582418,11.442765567765568,2.818681318681319,86.14066193853428,0.13186813186813187,0.40476190476190477,0.13209876543209875,0.13120567375886524,0.0008930916732335092,0.07865168539325842,0.09448818897637795,0.14051094890510948,0.15232974910394265,staying,0.1640625,0.12556053811659193,0.10869565217391304,0.10344827586206896,0.10256410256410256,0.10566037735849057,0.13714285714285715,0.1575492341356674
866654,Twilight Son (GB),88,814,251,0.8071253071253072,6.504299754299755,3.1830466830466833,83.14262560777958,0.10810810810810811,0.3083538083538084,0.1095890410958904,0.10191082802547771,0.007678213070412693,0.11497730711043873,0.07630522088353414,0.09433962264150944,0.0,sprint,0.12745098039215685,0.09919028340080972,0.10588235294117647,0.12903225806451613,0.11428571428571428,0.09271523178807947,0.13725490196078433,0.10227272727272728
868021,American Pharoah (USA),14,107,44,0.6448598130841121,8.401869158878505,2.803738317757009,85.93846153846154,0.1308411214953271,0.411214953271028,0.13043478260869565,0.13157894736842105,-0.0011441647597253968,0.125,0.18333333333333332,0.0625,0.2222222222222222,staying,0.21739130434782608,0.12857142857142856,0.0,0.0,0.034482758620689655,0.15384615384615385,0.13333333333333333,0.18
870429,Carpe Diem (USA),2,22,7,0.5,7.0,3.6363636363636362,74.52631578947368,0.09090909090909091,0.3181818181818182,0.0,0.18181818181818182,-0.18181818181818182,0.058823529411764705,0.11764705882352941,0.09090909090909091,0.09090909090909091,mile,0.0,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.125
870454,El Kabeir (USA),24,224,69,0.8035714285714286,7.6875,3.0267857142857144,86.20689655172414,0.10714285714285714,0.3080357142857143,0.12777777777777777,0.022727272727272728,0.10505050505050503,0.16535433070866143,0.047619047619047616,0.0196078431372549,0.06666666666666667,sprint,0.171875,0.08571428571428572,0.05263157894736842,0.0,0.14285714285714285,0.1111111111111111,0.05,0.10317460317460317
872009,Make Believe (GB),84,682,260,0.7653958944281525,9.28225806451613,3.153958944281525,83.55153707052442,0.12316715542521994,0.3812316715542522,0.13409961685823754,0.0875,0.04659961685823755,0.0979381443298969,0.0981012658227848,0.1553398058252427,0.15492957746478872,middle,0.13709677419354838,0.1320754716981132,0.10204081632653061,0.027777777777777776,0.16393442622950818,0.07258064516129033,0.1506849315068493,0.1225071225071225
872425,New Bay (GB),193,1141,470,0.8063102541630149,8.79535495179667,2.847502191060473,88.86013986013987,0.1691498685363716,0.4119193689745837,0.16630434782608697,0.18099547511312217,-0.0146911272870352,0.17121588089330025,0.18729096989966554,0.16045845272206305,0.1317365269461078,mile,0.13286713286713286,0.19298245614035087,0.12857142857142856,0.16129032258064516,0.16022099447513813,0.12582781456953643,0.18452380952380953,0.19387755102040816
874967,Awtaad (IRE),92,701,238,0.7517831669044223,8.813124108416547,3.085592011412268,84.54668930390493,0.1312410841654779,0.33951497860199714,0.1347248576850095,0.1206896551724138,0.014035202512595699,0.07258064516129033,0.10324483775811209,0.1774193548387097,0.20512820512820512,staying,0.15483870967741936,0.11333333333333333,0.1891891891891892,0.13636363636363635,0.19696969696969696,0.10828025477707007,0.12403100775193798,0.1318051575931232
875004,Massaat (IRE),12,200,52,0.74,7.0075,3.33,79.35576923076923,0.06,0.26,0.06756756756756757,0.038461538461538464,0.029106029106029108,0.05555555555555555,0.08256880733944955,0.0,0.0,mile,0.14285714285714285,0.04929577464788732,0.04,0.0,0.0625,0.10714285714285714,0.06666666666666667,0.047619047619047616
875025,Recorder (GB),1,44,6,0.8636363636363636,8.863636363636363,3.4545454545454546,80.81481481481481,0.022727272727272728,0.13636363636363635,0.02631578947368421,0.0,0.02631578947368421,0.058823529411764705,0.045454545454545456,0.0,0.0,sprint,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.030303030303030304
875049,Ulysses (IRE),75,754,255,0.7480106100795756,9.639257294429708,3.143236074270557,84.51374207188161,0.09946949602122016,0.33819628647214856,0.10638297872340426,0.07894736842105263,0.02743561030235163,0.08284023668639054,0.11170212765957446,0.09411764705882353,0.10096153846153846,mile,0.10982658959537572,0.08565310492505353,0.15476190476190477,0.1,0.11392405063291139,0.03424657534246575,0.09401709401709402,0.12135922330097088
875278,Frontiersman (GB),4,30,11,0.6,10.5,3.3333333333333335,78.6,0.13333333333333333,0.36666666666666664,0.2222222222222222,0.0,0.2222222222222222,1.0,0.125,0.15789473684210525,0.1111111111111111,sprint,0.16666666666666666,0.1,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666
875371,Poets Word (IRE),4,32,15,0.5,7.84375,3.75,77.26923076923077,0.125,0.46875,0.0625,0.1875,-0.125,0.08333333333333333,0.17391304347826086,0.0,0.0,mile,0.125,0.13636363636363635,0.0,0.125,0.125,0.0,0.0,0.15384615384615385
876998,Tasleet (GB),24,228,59,0.7543859649122807,6.083333333333333,3.2017543859649122,81.96376811594203,0.10526315789473684,0.25877192982456143,0.09883720930232558,0.125,-0.026162790697674423,0.10344827586206896,0.08333333333333333,0.0,0.10526315789473684,sprint,0.08695652173913043,0.13380281690140844,0.0,0.1,0.13043478260869565,0.10256410256410256,0.08571428571428572,0.10687022900763359
879768,Pride Of Dubai (AUS),18,135,55,0.674074074074074,8.574074074074074,2.785185185185185,87.14035087719299,0.13333333333333333,0.4074074074074074,0.10989010989010989,0.18181818181818182,-0.07192807192807193,0.1702127659574468,0.13043478260869565,0.11904761904761904,0.13043478260869565,sprint,0.2,0.12087912087912088,0.08333333333333333,0.0,0.16666666666666666,0.07142857142857142,0.3,0.10144927536231885
881140,Buratino (IRE),10,163,41,0.7239263803680982,7.450920245398773,3.5276073619631902,75.76428571428572,0.06134969325153374,0.25153374233128833,0.05084745762711865,0.08888888888888889,-0.038041431261770245,0.061946902654867256,0.08064516129032258,0.05263157894736842,0.0,mile,0.0,0.0603448275862069,0.15789473684210525,0.0,0.0,0.047619047619047616,0.15,0.05128205128205128
885885,Washington Dc (IRE),18,168,65,0.8095238095238095,5.904761904761905,3.107142857142857,83.29838709677419,0.10714285714285714,0.3869047619047619,0.10294117647058823,0.125,-0.02205882352941177,0.11042944785276074,0.05555555555555555,0.10714285714285714,0.10714285714285714,sprint,0.1282051282051282,0.10810810810810811,0.058823529411764705,0.0,0.23076923076923078,0.13333333333333333,0.09523809523809523,0.07865168539325842
886361,Air Force Blue (USA),1,30,2,0.5,6.166666666666667,3.066666666666667,81.04347826086956,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.03571428571428571,0.0,0.03333333333333333,0.03333333333333333,sprint,0.0,0.045454545454545456,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667
886881,Gutaifan (IRE),61,717,213,0.704323570432357,6.614365411436541,3.271966527196653,81.46127366609295,0.08507670850767085,0.29707112970711297,0.08316831683168317,0.08962264150943396,-0.0064543246777507834,0.08732876712328767,0.05985915492957746,0.13793103448275862,0.21428571428571427,staying,0.11042944785276074,0.07608695652173914,0.05714285714285714,0.16666666666666666,0.07692307692307693,0.07746478873239436,0.05785123966942149,0.0963855421686747
887532,Birchwood (IRE),1,20,6,0.7,6.35,3.6,75.6875,0.05,0.3,0.0,0.16666666666666666,-0.16666666666666666,0.05263157894736842,0.1111111111111111,0.05,0.05,mile,0.0,0.08333333333333333,0.0,0.05,0.05,0.0,0.16666666666666666,0.0
888702,Shalaa (IRE),28,393,122,0.638676844783715,7.151399491094147,3.246819338422392,80.7669616519174,0.07124681933842239,0.3104325699745547,0.055776892430278883,0.09859154929577464,-0.04281465686549576,0.07053941908713693,0.07352941176470588,0.09090909090909091,0.07692307692307693,middle,0.025,0.08921933085501858,0.02702702702702703,0.14285714285714285,0.0,0.04225352112676056,0.09574468085106383,0.07692307692307693
890421,Galileo Gold (GB),32,327,93,0.709480122324159,7.327217125382263,2.9663608562691133,86.70192307692308,0.09785932721712538,0.28440366972477066,0.09913793103448276,0.09473684210526316,0.0044010889292196015,0.09216589861751152,0.08588957055214724,0.10714285714285714,0.21428571428571427,staying,0.136986301369863,0.0730593607305936,0.18518518518518517,0.125,0.109375,0.14814814814814814,0.05263157894736842,0.08771929824561403
890546,Ajaya (GB),2,24,7,0.625,6.8125,3.4166666666666665,76.35,0.08333333333333333,0.2916666666666667,0.13333333333333333,0.0,0.13333333333333333,0.125,0.0,0.0,0.08333333333333333,sprint,0.0,0.0,0.3333333333333333,0.5,0.0,0.08333333333333333,0.0,0.1111111111111111
890688,Cloth Of Stars (IRE),9,78,30,0.7564102564102564,10.993589743589743,3.0128205128205128,83.53846153846153,0.11538461538461539,0.38461538461538464,0.11864406779661017,0.10526315789473684,0.013380909901873336,0.0,0.09090909090909091,0.125,0.09090909090909091,middle,0.0,0.09302325581395349,0.3076923076923077,0.25,0.0,0.045454545454545456,0.25,0.13513513513513514
893929,Ribchester (IRE),52,551,161,0.7622504537205081,7.333938294010889,3.2540834845735027,82.83678756476684,0.09437386569872959,0.29219600725952816,0.08333333333333333,0.1297709923664122,-0.04643765903307888,0.09770114942528736,0.0694980694980695,0.1038961038961039,0.14814814814814814,staying,0.04424778761061947,0.10112359550561797,0.140625,0.1111111111111111,0.061224489795918366,0.07865168539325842,0.11627906976744186,0.09785932721712538
896792,Nyquist (USA),6,23,13,0.5217391304347826,6.173913043478261,2.4347826086956523,85.7,0.2608695652173913,0.5652173913043478,0.3333333333333333,0.18181818181818182,0.1515151515151515,0.2222222222222222,0.4,0.2608695652173913,0.2608695652173913,mile,0.2,0.2777777777777778,0.2608695652173913,0.2608695652173913,0.3,0.5,0.5,0.1111111111111111
897418,Harzand (IRE),18,105,41,0.8761904761904762,11.519047619047619,3.2095238095238097,81.64772727272727,0.17142857142857143,0.3904761904761905,0.1956521739130435,0.0,0.1956521739130435,0.125,0.0,0.16071428571428573,0.20689655172413793,staying,0.3157894736842105,0.16666666666666666,0.05263157894736842,0.14285714285714285,0.0,0.17391304347826086,0.09090909090909091,0.21818181818181817
898611,The Gurkha (IRE),25,211,69,0.6824644549763034,9.239336492890995,3.2701421800947865,79.85792349726776,0.11848341232227488,0.32701421800947866,0.1111111111111111,0.13432835820895522,-0.023217247097844118,0.05357142857142857,0.09009009009009009,0.175,0.18181818181818182,staying,0.16279069767441862,0.1095890410958904,0.1111111111111111,0.0,0.058823529411764705,0.17857142857142858,0.1702127659574468,0.09243697478991597
901810,Almanzor (FR),37,324,101,0.7314814814814815,9.864197530864198,3.3981481481481484,81.58849557522124,0.11419753086419752,0.3117283950617284,0.11814345991561181,0.10344827586206896,0.01469518405354285,0.11290322580645161,0.12173913043478261,0.1111111111111111,0.09782608695652174,mile,0.12903225806451613,0.11330049261083744,0.13333333333333333,0.0,0.09523809523809523,0.11627906976744186,0.043478260869565216,0.1308411214953271
902739,Zarak (FR),19,164,54,0.75,9.524390243902438,3.1890243902439024,84.4423076923077,0.11585365853658537,0.32926829268292684,0.12195121951219512,0.0975609756097561,0.02439024390243902,0.046511627906976744,0.12222222222222222,0.14893617021276595,0.13157894736842105,middle,0.1,0.1320754716981132,0.08695652173913043,0.0,0.0,0.034482758620689655,0.07407407407407407,0.17391304347826086
905467,Aclaim (IRE),67,611,185,0.7250409165302782,6.300327332242226,3.2569558101472995,81.89555555555556,0.10965630114566285,0.3027823240589198,0.10835214446952596,0.1130952380952381,-0.004743093625712139,0.11720226843100189,0.09090909090909091,0.0,0.10965630114566285,sprint,0.13740458015267176,0.10353535353535354,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.06976744186046512,0.125,0.12011173184357542
906477,Churchill (IRE),102,1076,339,0.7481412639405205,8.968866171003718,3.2230483271375463,82.76030927835052,0.09479553903345725,0.3150557620817844,0.0968944099378882,0.08856088560885608,0.008333524329032116,0.10617283950617284,0.09330628803245436,0.08469055374592833,0.0945273631840796,sprint,0.10408921933085502,0.09840810419681621,0.05263157894736842,0.047619047619047616,0.10869565217391304,0.0855614973262032,0.08602150537634409,0.09819967266775777
